StockCode,Description,Revenue,Quantity,Orders
DOT,DOTCOM POSTAGE,16202.58,1086,165
POST,POSTAGE,13881.59,780,142
22423,REGENCY CAKESTAND 3 TIER,12855.86,1010,144
22752,SET 7 BABUSHKA NESTING BOXES,7761.8,1012,149
48187,DOORMAT NEW ENGLAND,7631.9,955,155
21777,RECIPE BOX WITH METAL HEART,6751.19,840,141
22835,HOT WATER BOTTLE I AM SO POORLY,5326.87,1072,149
21754,HOME BUILDING BLOCK WORD,5132.63,871,130
21755,LOVE BUILDING BLOCK WORD,5020.07,839,140
47566,PARTY BUNTING,4888.87,984,146
23298,SPOTTY BUNTING,4722.29,968,153
22720,SET OF 3 CAKE TINS PANTRY DESIGN,4553.11,925,149
22623,BOX OF VINTAGE JIGSAW BLOCKS,4421.3,892,150
22727,ALARM CLOCK BAKELIKE RED,3871.39,1035,151
22622,BOX OF VINTAGE ALPHABET BLOCKS,3740.82,756,127
22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,3674.87,979,144
21730,GLASS STAR FROSTED T-LIGHT HOLDER,3551.59,837,138
84997D,BLUE 3 PIECE POLKADOT CUTLERY SET,3506.59,850,131
22726,ALARM CLOCK BAKELIKE GREEN,3454.13,929,134
84029G,KNITTED UNION FLAG HOT WATER BOTTLE,3232.51,944,139
22728,ALARM CLOCK BAKELIKE PINK,3228.27,860,133
84406B,CREAM CUPID HEARTS COAT HANGER,2977.26,1087,154
84029E,RED WOOLLY HOTTIE WHITE HEART,2976.36,885,135
84997B,RED 3 PIECE RETROSPOT CUTLERY SET,2862.3,686,124
71053,WHITE METAL LANTERN,2670.46,794,123
22730,ALARM CLOCK BAKELIKE IVORY,2423.48,655,141
23084,RABBIT NIGHT LIGHT,2132.64,1161,172
23300,GARDENERS KNEELING PAD CUP OF TEA,2053.35,964,138
23167,SMALL CERAMIC TOP STORAGE JAR,2040.95,2411,142
22633,HAND WARMER UNION JACK,2019.19,1082,160
85099B,JUMBO BAG RED RETROSPOT,2016.65,1036,150
85123A,WHITE HANGING HEART T-LIGHT HOLDER,1993.63,778,120
85099C,JUMBO BAG STRAWBERRY,1912.56,991,145
22386,JUMBO BAG PINK POLKADOT,1911.3,973,139
22745,POPPY'S PLAYHOUSE BEDROOM,1910.99,910,155
22632,HAND WARMER RED POLKA DOT,1908.58,1033,159
22197,POPCORN HOLDER,1886.08,2242,151
22198,SMALL HEART FLOWERS HOOK,1869.6200000000001,2191,163
22748,POPPY'S PLAYHOUSE KITCHEN,1818.1100000000001,866,122
22310,PANTRY MAGNETIC SHOPPING LIST,1671.64,862,135
22469,HEART OF WICKER SMALL,1551.0,953,138
20725,LUNCH BAG RED RETROSPOT,1460.27,882,136
84879,ASSORTED COLOUR BIRD ORNAMENT,1447.67,863,143
22384,LUNCH BAG PINK POLKADOT,1411.3,858,147
20727,LUNCH BAG BLACK SKULL,1373.36,835,134
22382,LUNCH BAG SPACEBOY DESIGN,1368.87,827,143
23166,MEDIUM CERAMIC TOP STORAGE JAR,1349.44,1072,153
22383,LUNCH BAG SUKI DESIGN,1178.1299999999999,714,131
21212,PACK OF 72 RETROSPOT CAKE CASES,893.64,1630,107
